url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,109,59
/CAMI-challenge/CAMISIM/wiki/User-manual,61,29
/CAMI-challenge/CAMISIM/wiki/Configuration-File-Options,23,10
/CAMI-challenge/CAMISIM/wiki/CAMISIM-1.3,16,6
/CAMI-challenge/CAMISIM/tree/master,9,7
/CAMI-challenge/CAMISIM/wiki/Use-Cases,9,6
/CAMI-challenge/CAMISIM/pull/243,9,1
/CAMI-challenge/CAMISIM/blob/master/README.md,7,5
/CAMI-challenge/CAMISIM/tree/master/defaults,6,4
/CAMI-challenge/CAMISIM/tree/master/pipelines/metagenomic,6,3
