url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,228,88
/CAMI-challenge/CAMISIM/wiki/User-manual,134,69
/CAMI-challenge/CAMISIM/issues,119,26
/CAMI-challenge/CAMISIM/wiki/CAMISIM-1.3,59,16
/CAMI-challenge/CAMISIM/wiki/Configuration-File-Options,56,22
/CAMI-challenge/CAMISIM/tree/master,35,12
/CAMI-challenge/CAMISIM/wiki,34,14
/CAMI-challenge/CAMISIM/tree/master/defaults,34,10
/CAMI-challenge/CAMISIM/blob/master/tools/rnammer-1.2/rnammer,28,21
/CAMI-challenge/CAMISIM/wiki/Use-Cases,22,11
