referrer,views_total,views_unique
Google,77,28
link.springer.com,35,6
github.com,23,11
Bing,13,8
repository.publisso.de,6,3
DuckDuckGo,3,2
ecosia.org,3,1
Yahoo,1,1
chatgpt.com,1,1
