url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,195,73
/CAMI-challenge/CAMISIM/wiki/User-manual,96,37
/CAMI-challenge/CAMISIM/issues,62,19
/CAMI-challenge/CAMISIM/wiki/Configuration-File-Options,37,15
/CAMI-challenge/CAMISIM/wiki/Use-Cases,26,12
/CAMI-challenge/CAMISIM/wiki/CAMISIM-1.3,22,7
/CAMI-challenge/CAMISIM/tree/master/defaults,17,6
/CAMI-challenge/CAMISIM/blob/master/defaults/pbsim_config.ini,15,8
/CAMI-challenge/CAMISIM/tree/master/scripts,13,9
/CAMI-challenge/CAMISIM/wiki,13,7
