referrer,views_total,views_unique
Google,159,40
microbiomejournal.biomedcentral.com,65,12
statics.teams.cdn.office.net,19,1
cn.bing.com,12,2
repository.publisso.de,10,7
Bing,10,4
github.com,8,5
chatgpt.com,1,1
yandex.ru,1,1
metagenlab.github.io,1,1
