referrer,views_total,views_unique
Google,175,52
Bing,27,6
microbiomejournal.biomedcentral.com,21,9
cn.bing.com,14,3
StartPage,5,1
github.com,4,4
chatgpt.com,4,3
repository.publisso.de,3,2
Yahoo,3,1
