url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,106,78
/CAMI-challenge/CAMISIM/wiki/User-manual,52,34
/CAMI-challenge/CAMISIM/wiki/Configuration-File-Options,20,6
/CAMI-challenge/CAMISIM/wiki/Use-Cases,18,11
/CAMI-challenge/CAMISIM/issues,18,8
/CAMI-challenge/CAMISIM/commit/5feef3d495fd72b451036097cb9283c6be117189,13,9
/CAMI-challenge/CAMISIM/wiki/File-Formats,12,7
/CAMI-challenge/CAMISIM/commit/4357c425c995c6738204d8d2e00d7d064b12e303,6,6
/CAMI-challenge/CAMISIM/issues/154,6,4
/CAMI-challenge/CAMISIM/tree/master/pipelines,6,4
