url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,153,67
/CAMI-challenge/CAMISIM/wiki/User-manual,49,26
/CAMI-challenge/CAMISIM/tree/add_tests,24,1
/CAMI-challenge/CAMISIM/wiki/Configuration-File-Options,22,5
/CAMI-challenge/CAMISIM/tree/master,21,4
/CAMI-challenge/CAMISIM/tree/master/CAMI1_documentation,17,7
/CAMI-challenge/CAMISIM/tree/master/nextflow_defaults,14,3
/CAMI-challenge/CAMISIM/tree/master/pipelines,13,4
/CAMI-challenge/CAMISIM/tree/master/pipelines/metagenomic,13,4
/CAMI-challenge/CAMISIM/releases,12,10
