referrer,views_total,views_unique
Google,210,33
link.springer.com,16,2
repository.publisso.de,13,6
github.com,12,6
nature.com,5,2
chatgpt.com,3,2
Bing,1,1
DuckDuckGo,1,1
ncbi.nlm.nih.gov,1,1
