url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,157,61
/CAMI-challenge/CAMISIM/wiki/User-manual,94,41
/CAMI-challenge/CAMISIM/blob/master/tools/rnammer-1.2/rnammer,42,11
/CAMI-challenge/CAMISIM/tree/master/defaults,40,7
/CAMI-challenge/CAMISIM/wiki/CAMISIM-1.3,35,11
/CAMI-challenge/CAMISIM/tree/master/scripts,32,5
/CAMI-challenge/CAMISIM/tree/master/docker,27,3
/CAMI-challenge/CAMISIM/tree/master/tools,24,7
/CAMI-challenge/CAMISIM/wiki/Configuration-File-Options,21,6
/CAMI-challenge/CAMISIM/blob/master/README.md,20,8
