url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,124,60
/CAMI-challenge/CAMISIM/wiki/User-manual,72,28
/CAMI-challenge/CAMISIM/blob/master/tools/rnammer-1.2/rnammer,50,12
/CAMI-challenge/CAMISIM/wiki/Configuration-File-Options,36,15
/CAMI-challenge/CAMISIM/blob/master/README.md,30,11
/CAMI-challenge/CAMISIM/issues,29,12
/CAMI-challenge/CAMISIM/tree/master/tools/rnammer-1.2,28,7
/CAMI-challenge/CAMISIM/tree/dev/defaults,28,1
/CAMI-challenge/CAMISIM/tree/master/scripts,22,8
/CAMI-challenge/CAMISIM/tree/dev/defaults/genomes,21,1
