referrer,views_total,views_unique
Google,230,47
microbiomejournal.biomedcentral.com,42,17
github.com,24,9
repository.publisso.de,18,4
ecosia.org,8,2
cn.bing.com,5,5
genai.hkbu.edu.hk,5,1
dt-hub.dzif.de,3,2
metagenlab.github.io,2,1
statics.teams.cdn.office.net,1,1
