url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,147,71
/CAMI-challenge/CAMISIM/wiki/User-manual,75,37
/CAMI-challenge/CAMISIM/tree/master/defaults,44,11
/CAMI-challenge/CAMISIM/tree/master/scripts,40,7
/CAMI-challenge/CAMISIM/blob/master/tools/rnammer-1.2/rnammer,37,14
/CAMI-challenge/CAMISIM/issues,29,14
/CAMI-challenge/CAMISIM/wiki/Configuration-File-Options,26,13
/CAMI-challenge/CAMISIM/blob/master/defaults/mini.biom,20,9
/CAMI-challenge/CAMISIM/tree/master/tools,20,6
/CAMI-challenge/CAMISIM/wiki/CAMISIM-1.3,18,9
