url_path,views_total,views_unique
/hzi-bifo/taxprofiler,7,3
/hzi-bifo/taxprofiler/activity,2,2
/hzi-bifo/taxprofiler/graphs/traffic,1,1
/hzi-bifo/taxprofiler/packages,1,1
/hzi-bifo/taxprofiler/pulse,1,1
