referrer,views_total,views_unique
Google,39,16
cn.bing.com,12,3
Bing,11,2
journals.asm.org,7,5
t.co,6,1
jianshu.com,5,1
microbe.net,3,1
bio.tools,1,1
dt-hub.dzif.de,1,1
