referrer,views_total,views_unique
Google,32,11
cn.bing.com,28,2
Bing,19,4
bioweb.pasteur.fr,7,1
journals.asm.org,6,3
statics.teams.cdn.office.net,6,1
github.com,4,2
chatgpt.com,2,2
kazumaxneo.hatenablog.com,1,1
