referrer,views_total,views_unique
Google,67,18
journals.asm.org,44,9
cn.bing.com,20,6
Bing,19,5
microbe.net,9,1
bioweb.pasteur.fr,2,1
chatgpt.com,2,1
github.com,1,1
bio.tools,1,1
