referrer,views_total,views_unique
cn.bing.com,28,2
Google,20,9
Bing,16,3
bioweb.pasteur.fr,7,1
journals.asm.org,6,2
statics.teams.cdn.office.net,6,1
github.com,4,2
chatgpt.com,1,1
cell.com,1,1
