url_path,views_total,views_unique
/hzi-bifo/traitar,17,14
/hzi-bifo/traitar/blob/master/INSTALL.md,7,3
/hzi-bifo/traitar/blob/master/README.md,3,3
/hzi-bifo/traitar/blob/master/traits.tsv,3,3
/hzi-bifo/traitar/tree/master,3,1
/hzi-bifo/traitar/tree/master/traitar/data/sample_data/traitar_out/phenotype_prediction,3,1
/hzi-bifo/traitar/tree/master/traitar/data/sample_data,2,1
/hzi-bifo/traitar/blob/master/traitar/data/sample_data/samples.txt,1,1
/hzi-bifo/traitar/blob/master/traitar/data/sample_data/traitar_out/annotation/pfam/summary.dat,1,1
/hzi-bifo/traitar/blob/master/traitar/data/sample_data/traitar_out/phenotype_prediction/feature_track_commands.txt,1,1
