url_path,views_total,views_unique
/hzi-bifo/traitar,54,32
/hzi-bifo/traitar/tree/master/traitar,15,3
/hzi-bifo/traitar/blob/master/traitar/predict.py,8,2
/hzi-bifo/traitar/blob/master/INSTALL.md,7,5
/hzi-bifo/traitar/tree/master/traitar/data,6,2
/hzi-bifo/traitar/tree/master/traitar/data/sample_data,6,2
/hzi-bifo/traitar/tree/master/traitar/data/sample_data/traitar_out,6,1
/hzi-bifo/traitar/tree/master/traitar/data/sample_data/traitar_out/phenotype_prediction/phypat,6,1
/hzi-bifo/traitar/blob/master/traits.tsv,5,4
/hzi-bifo/traitar/blob/master/traitar/data/sample_data/traitar_out/phenotype_prediction/phypat/predictions_raw.txt,5,1
