url_path,views_total,views_unique
/hzi-bifo/traitar,46,29
/hzi-bifo/traitar/blob/master/INSTALL.md,43,10
/hzi-bifo/traitar/tree/master/traitar,34,6
/hzi-bifo/traitar/blob/master/traits.tsv,30,9
/hzi-bifo/traitar/tree/master/traitar/data,20,5
/hzi-bifo/traitar/tree/master/traitar/data/sample_data,8,3
/hzi-bifo/traitar/tree/master,7,3
/hzi-bifo/traitar/tree/master/traitar/data/models,7,2
/hzi-bifo/traitar/blob/master/traitar/PhenotypeCollection.py,4,2
/hzi-bifo/traitar/blob/master/traitar/evaluation.py,4,1
