url_path,views_total,views_unique
/hzi-bifo/traitar,37,22
/hzi-bifo/traitar/tree/master/traitar,15,5
/hzi-bifo/traitar/blob/master/INSTALL.md,13,4
/hzi-bifo/traitar/blob/master/README.md,9,2
/hzi-bifo/traitar/tree/master/traitar/data/sample_data,7,4
/hzi-bifo/traitar/tree/master/traitar/data,6,4
/hzi-bifo/traitar/blob/master/Dockerfile,6,2
/hzi-bifo/traitar/blob/master/traitar/data/sample_data/samples.txt,4,2
/hzi-bifo/traitar/blob/master/traits.tsv,3,3
/hzi-bifo/traitar/tree/master/traitar/data/sample_data/traitar_out,3,3
