url_path,views_total,views_unique
/hzi-bifo/traitar,43,33
/hzi-bifo/traitar/blob/master/traits.tsv,10,7
/hzi-bifo/traitar/blob/master/INSTALL.md,7,5
/hzi-bifo/traitar/tree/master/traitar,7,4
/hzi-bifo/traitar/blob/master/traitar/traitar,5,3
/hzi-bifo/traitar/tree/master/traitar/data,3,1
/hzi-bifo/traitar/tree/master/traitar/data/sample_data,2,1
/hzi-bifo/traitar/blob/8bd7d8677ffcdfda144c9181d6cfb868724bc385/traitar/traitar,1,1
/hzi-bifo/traitar/blob/master/Dockerfile,1,1
/hzi-bifo/traitar/blob/master/MANIFEST.in,1,1
