url_path,views_total,views_unique
/hzi-bifo/traitar,18,14
/hzi-bifo/traitar/blob/master/INSTALL.md,12,4
/hzi-bifo/traitar/blob/master/README.md,8,4
/hzi-bifo/traitar/blob/master/traits.tsv,6,3
/hzi-bifo/traitar/pulls,4,1
/hzi-bifo/traitar/blob/master/README.rst,2,1
/hzi-bifo/traitar/stargazers,2,1
/hzi-bifo/traitar/actions,1,1
/hzi-bifo/traitar/blob/master/traitar/data/sample_data/traitar_out/phenotype_prediction/phypat/feat_gffs/Listeria_ivanovii_WSLC3009_complete_annotation.gff,1,1
/hzi-bifo/traitar/blob/master/workflow.png,1,1
