url_path,views_total,views_unique
/hzi-bifo/traitar,75,39
/hzi-bifo/traitar/blob/master/INSTALL.md,41,11
/hzi-bifo/traitar/pulls,8,1
/hzi-bifo/traitar/tree/master,6,5
/hzi-bifo/traitar/blob/master/traits.tsv,4,4
/hzi-bifo/traitar/tree/master/traitar,2,2
/hzi-bifo/traitar/blob/master/setup.py,2,1
/hzi-bifo/traitar/releases/tag/1.1.1,2,1
/hzi-bifo/traitar/blob/master/README.rst,1,1
/hzi-bifo/traitar/blob/master/traitar/data/sample_data/traitar_out/phenotype_prediction/phypat/feat_gffs/Listeria_ivanovii_WSLC3009_complete_annotation.gff,1,1
