referrer,views_total,views_unique
Google,25,14
Bing,12,3
cn.bing.com,11,2
journals.asm.org,9,5
microbe.net,8,3
t.co,6,1
jianshu.com,5,1
bio.tools,1,1
iopscience.iop.org,1,1
