referrer,views_total,views_unique
Google,20,15
Bing,3,3
github.com,3,3
bio.tools,2,1
journals.asm.org,2,1
qiita.com,2,1
ecosia.org,1,1
hatenablog-parts.com,1,1
kriya2.kriyadocs.com,1,1
