referrer,views_total,views_unique
cn.bing.com,35,4
Google,20,9
Bing,16,3
journals.asm.org,7,3
bioweb.pasteur.fr,7,1
statics.teams.cdn.office.net,6,1
github.com,5,3
chatgpt.com,1,1
cell.com,1,1
