referrer,views_total,views_unique
Google,28,15
Bing,12,3
cn.bing.com,11,2
journals.asm.org,8,5
microbe.net,6,2
t.co,6,1
jianshu.com,5,1
bio.tools,1,1
iopscience.iop.org,1,1
