url_path,views_total,views_unique
/hzi-bifo/traitar,26,22
/hzi-bifo/traitar/blob/master/INSTALL.md,26,8
/hzi-bifo/traitar/blob/master/traits.tsv,14,6
/hzi-bifo/traitar/tree/master/traitar,9,2
/hzi-bifo/traitar/blob/master/README.md,8,3
/hzi-bifo/traitar/blob/master/README.rst,6,3
/hzi-bifo/traitar/tree/master/traitar/data/models,6,3
/hzi-bifo/traitar/blob/master/traitar/traitar,4,1
/hzi-bifo/traitar/tree/master/traitar/data,4,1
/hzi-bifo/traitar/tree/master/traitar/data/sample_data/traitar_out/phenotype_prediction,4,1
