url_path,views_total,views_unique
/hzi-bifo/traitar/blob/master/INSTALL.md,25,5
/hzi-bifo/traitar/blob/master/README.md,25,5
/hzi-bifo/traitar,21,16
/hzi-bifo/traitar/tree/master/traitar,13,4
/hzi-bifo/traitar/tree/master/traitar/data/sample_data/traitar_out/phenotype_prediction,13,1
/hzi-bifo/traitar/blob/master/README.rst,12,3
/hzi-bifo/traitar/tree/master/traitar/data/sample_data,12,2
/hzi-bifo/traitar/tree/master/traitar/data,11,3
/hzi-bifo/traitar/tree/master/traitar/data/sample_data/traitar_out,10,1
/hzi-bifo/traitar/tree/master/traitar/data/models,6,2
