url_path,views_total,views_unique
/hzi-bifo/traitar,19,16
/hzi-bifo/traitar/tree/master/traitar,12,2
/hzi-bifo/traitar/blob/master/INSTALL.md,9,3
/hzi-bifo/traitar/tree/master/traitar/data/sample_data,8,1
/hzi-bifo/traitar/blob/master/README.md,4,2
/hzi-bifo/traitar/blob/master/traitar/data/sample_data/traitar_out/phenotype_prediction/phypat/feat_gffs/Listeria_ivanovii_WSLC3009_complete_annotation.gff,3,2
/hzi-bifo/traitar/blob/master/traitar/traitar,3,2
/hzi-bifo/traitar/blob/master/traits.tsv,3,2
/hzi-bifo/traitar/tree/master,3,1
/hzi-bifo/traitar/tree/master/traitar/data,3,1
