referrer,views_total,views_unique
cn.bing.com,28,2
Google,23,10
Bing,16,3
bioweb.pasteur.fr,7,1
statics.teams.cdn.office.net,6,1
journals.asm.org,5,2
github.com,4,2
chatgpt.com,2,2
