url_path,views_total,views_unique
/hzi-bifo/traitar,39,22
/hzi-bifo/traitar/blob/master/INSTALL.md,26,10
/hzi-bifo/traitar/tree/master/traitar,24,7
/hzi-bifo/traitar/tree/master/traitar/data,15,6
/hzi-bifo/traitar/blob/master/README.md,14,3
/hzi-bifo/traitar/tree/master/traitar/data/sample_data,13,6
/hzi-bifo/traitar/tree/master/traitar/data/sample_data/traitar_out,7,5
/hzi-bifo/traitar/blob/master/Dockerfile,7,3
/hzi-bifo/traitar/tree/master,6,4
/hzi-bifo/traitar/tree/master/traitar/data/sample_data/traitar_out/phenotype_prediction,6,3
