url_path,views_total,views_unique
/hzi-bifo/traitar,53,30
/hzi-bifo/traitar/blob/master/INSTALL.md,11,6
/hzi-bifo/traitar/blob/master/traits.tsv,10,6
/hzi-bifo/traitar/tree/master,7,4
/hzi-bifo/traitar/blob/master/traitar/data/sample_data/traitar_out/phenotype_prediction/phypat/feat_gffs/Listeria_ivanovii_WSLC3009_complete_annotation.gff,5,5
/hzi-bifo/traitar/tree/master/traitar,4,2
/hzi-bifo/traitar/blob/master/traitar/hmm2gff.py,2,1
/hzi-bifo/traitar/blob/master/traitar/hmmer2filtered_best.py,2,1
/hzi-bifo/traitar/blob/master/traitar/merge_preds.py,2,1
/hzi-bifo/traitar/pulls,2,1
