url_path,views_total,views_unique
/hzi-bifo/traitar,33,24
/hzi-bifo/traitar/blob/master/INSTALL.md,9,4
/hzi-bifo/traitar/blob/master/traits.tsv,8,6
/hzi-bifo/traitar/blob/master/README.md,3,3
/hzi-bifo/traitar/blob/master/setup.py,1,1
/hzi-bifo/traitar/blob/master/traitar/domtblout2gene_generic.py,1,1
/hzi-bifo/traitar/blob/master/traitar/evaluation.py,1,1
/hzi-bifo/traitar/blob/master/traitar/get_external_data.py,1,1
/hzi-bifo/traitar/blob/master/traitar/hmm2gff.py,1,1
/hzi-bifo/traitar/blob/master/traitar/merge_preds.py,1,1
