url_path,views_total,views_unique
/hzi-bifo/traitar,14,13
/hzi-bifo/traitar/blob/master/INSTALL.md,10,2
/hzi-bifo/traitar/tree/master/traitar,9,3
/hzi-bifo/traitar/blob/master/README.md,8,2
/hzi-bifo/traitar/tree/master/traitar/data,7,3
/hzi-bifo/traitar/blob/master/traitar/data/sample_data/samples.txt,6,2
/hzi-bifo/traitar/tree/master/traitar/data/sample_data,6,2
/hzi-bifo/traitar/tree/master/traitar/data/models,3,1
/hzi-bifo/traitar/blob/master/LICENSE,2,1
/hzi-bifo/traitar/blob/master/MANIFEST.in,2,1
