referrer,views_total,views_unique
Google,58,11
journals.asm.org,44,8
Bing,24,6
cn.bing.com,20,7
microbe.net,9,1
bioweb.pasteur.fr,2,1
chatgpt.com,2,1
github.com,1,1
bio.tools,1,1
