url_path,views_total,views_unique
/hzi-bifo/traitar,31,21
/hzi-bifo/traitar/blob/master/INSTALL.md,4,4
/hzi-bifo/traitar/pulls,4,2
/hzi-bifo/traitar/blob/master/README.md,3,3
/hzi-bifo/traitar/pull/10,3,2
/hzi-bifo/traitar/blob/master/traitar/data/sample_data/traitar_out/phenotype_prediction/phypat/feat_gffs/Listeria_ivanovii_WSLC3009_complete_annotation.gff,2,2
/hzi-bifo/traitar/blob/master/traits.tsv,2,2
/hzi-bifo/traitar/compare/master...aweimann%3Atraitar%3Amaster,2,1
/hzi-bifo/traitar/pull/10/commits,2,1
/hzi-bifo/traitar/tree/master/traitar,2,1
