url_path,views_total,views_unique
/hzi-bifo/traitar,28,17
/hzi-bifo/traitar/blob/master/INSTALL.md,9,4
/hzi-bifo/traitar/blob/master/traits.tsv,7,5
/hzi-bifo/traitar/tree/master/traitar,4,3
/hzi-bifo/traitar/blob/master/README.md,4,1
/hzi-bifo/traitar/blob/master/traitar/_version.py,3,2
/hzi-bifo/traitar/blob/master/traitar/PhenotypeCollection.py,2,2
/hzi-bifo/traitar/blob/master/LICENSE,2,1
/hzi-bifo/traitar/blob/master/traitar/evaluation.py,2,1
/hzi-bifo/traitar/blob/master/traitar/hmmer2filtered_best.py,2,1
