url_path,views_total,views_unique
/hzi-bifo/traitar,56,32
/hzi-bifo/traitar/blob/master/INSTALL.md,16,9
/hzi-bifo/traitar/blob/master/traits.tsv,9,5
/hzi-bifo/traitar/tree/master,3,3
/hzi-bifo/traitar/tree/master/traitar,3,2
/hzi-bifo/traitar/blob/master/README.md,2,2
/hzi-bifo/traitar/blob/master/setup.py,2,2
/hzi-bifo/traitar/blob/master/traitar/data/sample_data/traitar_out/phenotype_prediction/phypat/feat_gffs/Listeria_ivanovii_WSLC3009_complete_annotation.gff,2,2
/hzi-bifo/traitar/blob/master/LICENSE,2,1
/hzi-bifo/traitar/blob/master/Dockerfile,1,1
