url_path,views_total,views_unique
/hzi-bifo/traitar,23,19
/hzi-bifo/traitar/blob/master/INSTALL.md,11,6
/hzi-bifo/traitar/tree/master,9,2
/hzi-bifo/traitar/tree/master/traitar/data,8,1
/hzi-bifo/traitar/tree/master/traitar,7,1
/hzi-bifo/traitar/tree/master/traitar/data/sample_data/traitar_out/phenotype_prediction,6,1
/hzi-bifo/traitar/tree/master/traitar/data/sample_data,5,1
/hzi-bifo/traitar/tree/master/traitar/data/sample_data/traitar_out/annotation/pfam,5,1
/hzi-bifo/traitar/blob/master/README.md,4,4
/hzi-bifo/traitar/blob/master/traits.tsv,4,3
