referrer,views_total,views_unique
journals.asm.org,31,3
Google,28,11
cn.bing.com,15,2
Bing,7,2
bioweb.pasteur.fr,2,1
kazumaxneo.hatenablog.com,2,1
qiita.com,1,1
github.com,1,1
