url_path,views_total,views_unique
/hzi-bifo/traitar,39,25
/hzi-bifo/traitar/blob/master/INSTALL.md,11,6
/hzi-bifo/traitar/blob/master/traits.tsv,6,3
/hzi-bifo/traitar/tree/master/traitar,4,2
/hzi-bifo/traitar/blob/master/Dockerfile,3,2
/hzi-bifo/traitar/blob/master/traitar/data/sample_data/samples.txt,3,1
/hzi-bifo/traitar/blob/master/traitar/data/sample_data/traitar_out/phenotype_prediction/heatmap_combined.png,3,1
/hzi-bifo/traitar/tree/master/traitar/data/models,3,1
/hzi-bifo/traitar/tree/master/traitar/data/sample_data,3,1
/hzi-bifo/traitar/blob/master/README.md,2,2
