referrer,views_total,views_unique
Google,103,56
github.com,7,7
Bing,4,1
academic.oup.com,2,2
cn.bing.com,2,1
helmholtz.software,1,1
ecosia.org,1,1
DuckDuckGo,1,1
hatenablog-parts.com,1,1
