referrer,views_total,views_unique
Google,77,40
academic.oup.com,22,15
Bing,6,4
DuckDuckGo,4,1
github.com,3,3
helmholtz.software,1,1
githubissues.com,1,1
servicedesk.lisc.univie.ac.at,1,1
