referrer,views_total,views_unique
Google,81,40
Bing,14,4
github.com,8,3
safe.menlosecurity.com,7,5
academic.oup.com,7,3
elearning.unideb.hu,3,3
DuckDuckGo,2,2
nf-co.re,2,2
biocorecrg.github.io,1,1
gpt521.com,1,1
