referrer,views_total,views_unique
Google,158,35
academic.oup.com,12,8
Bing,3,2
ncbi.nlm.nih.gov,3,2
ecosia.org,2,1
cn.bing.com,2,1
scbi.uma.es,1,1
ubuntu.com,1,1
github.com,1,1
bio.tools,1,1
