referrer,views_total,views_unique
Google,100,63
helmholtz.software,8,3
github.com,5,5
Bing,5,2
academic.oup.com,3,3
elearning.unideb.hu,2,2
cn.bing.com,2,1
ecosia.org,1,1
DuckDuckGo,1,1
