referrer,views_total,views_unique
Google,100,33
Bing,11,6
academic.oup.com,9,5
github.com,4,4
DuckDuckGo,1,1
hatenablog-parts.com,1,1
Baidu,1,1
cn.bing.com,1,1
anaconda.org,1,1
ecosia.org,1,1
