referrer,views_total,views_unique
Google,104,35
academic.oup.com,9,6
ncbi.nlm.nih.gov,6,4
cn.bing.com,3,2
Baidu,3,1
youtube.com,3,1
Bing,2,2
ecosia.org,2,1
ubuntu.com,1,1
bio.tools,1,1
