referrer,views_total,views_unique
Google,76,37
academic.oup.com,12,5
github.com,8,4
xuchangqing.feishu.cn,4,1
cn.bing.com,3,1
pmc.ncbi.nlm.nih.gov,1,1
ecosia.org,1,1
hub.docker.com,1,1
Bing,1,1
DuckDuckGo,1,1
