referrer,views_total,views_unique
Google,67,37
search.brave.com,18,4
safe.menlosecurity.com,8,6
academic.oup.com,7,2
Bing,4,2
github.com,3,2
statics.teams.cdn.office.net,3,1
bio.tools,2,1
nf-co.re,2,1
scl.kyoto-u.ac.jp,2,1
