referrer,views_total,views_unique
Google,87,48
github.com,5,3
Bing,4,4
academic.oup.com,3,3
hatenablog-parts.com,2,1
kazumaxneo.hatenablog.com,1,1
biotreasury.rjmart.cn,1,1
rna-seqblog.com,1,1
