referrer,views_total,views_unique
Google,61,38
academic.oup.com,15,11
Bing,5,2
ncbi.nlm.nih.gov,4,4
ecosia.org,2,1
overleaf.com,1,1
github.com,1,1
hub.docker.com,1,1
