referrer,views_total,views_unique
Google,70,33
academic.oup.com,10,5
github.com,8,4
xuchangqing.feishu.cn,4,1
pmc.ncbi.nlm.nih.gov,3,1
cn.bing.com,2,1
ecosia.org,1,1
hub.docker.com,1,1
Bing,1,1
DuckDuckGo,1,1
