referrer,views_total,views_unique
Google,77,49
DuckDuckGo,26,5
github.com,9,2
Bing,8,7
software.cqls.oregonstate.edu,6,1
academic.oup.com,3,3
search.brave.com,3,2
perplexity.ai,2,1
cgsb.miraheze.org,1,1
jira.ajdc.sony.co.jp,1,1
