referrer,views_total,views_unique
Google,74,42
github.com,3,3
Bing,3,3
chatgpt.com,3,1
cn.bing.com,3,1
academic.oup.com,2,2
statics.teams.cdn.office.net,2,1
bioconda.github.io,1,1
dt-hub.dzif.de,1,1
software.cqls.oregonstate.edu,1,1
