referrer,views_total,views_unique
Google,91,59
helmholtz.software,8,3
github.com,7,6
academic.oup.com,3,3
Bing,3,2
elearning.unideb.hu,2,2
ecosia.org,1,1
DuckDuckGo,1,1
cn.bing.com,1,1
