referrer,views_total,views_unique
Google,92,52
DuckDuckGo,23,4
Bing,12,8
software.cqls.oregonstate.edu,6,1
search.brave.com,3,2
academic.oup.com,2,2
perplexity.ai,2,1
cgsb.miraheze.org,1,1
jira.ajdc.sony.co.jp,1,1
nf-co.re,1,1
