referrer,views_total,views_unique
Google,67,31
academic.oup.com,6,4
github.com,2,2
cn.bing.com,2,2
Bing,2,2
hatenablog-parts.com,2,1
bioconda.github.io,1,1
DuckDuckGo,1,1
helmholtz.software,1,1
Yahoo,1,1
