referrer,views_total,views_unique
Google,86,44
search.brave.com,21,5
safe.menlosecurity.com,8,8
github.com,3,3
Bing,2,1
bio.tools,2,1
academic.oup.com,1,1
nf-co.re,1,1
oceanhero.today,1,1
