referrer,views_total,views_unique
Google,37,22
Bing,7,6
safe.menlosecurity.com,4,3
academic.oup.com,4,2
DuckDuckGo,1,1
github.com,1,1
helmholtz.software,1,1
nf-co.re,1,1
