referrer,views_total,views_unique
Google,82,46
github.com,6,4
academic.oup.com,4,3
Bing,3,3
cn.bing.com,2,2
hatenablog-parts.com,2,1
Yahoo,2,1
biotreasury.rjmart.cn,1,1
rna-seqblog.com,1,1
helmholtz.software,1,1
